id,breed
a12274937a2a953932ca67db079b5816,sussex_spaniel
a126d857dc3a612bba02ae1d27122d41,sealyham_terrier
a12ad579f50f6615214f1f8fe800a3ee,bloodhound
a12cea27cf82ace00454429e62a93d4b,lhasa
a13095bdd2938c8666addc680b84589a,newfoundland
a13585067b7a9149f3dbb2ea87fa9955,collie
a13b56a0dbeea4d70e52d48e8e9a7710,rhodesian_ridgeback
a1463d84598b869be8da2b7ff3f59070,clumber
a157149eee9f9262b497534d5f05742a,blenheim_spaniel
a15a34f665a19be5fff0011601e41e14,borzoi
a161acd4b2820bc68e196614ed669ce9,papillon
a169ca16d659e93c93bb68a34183f0de,curly-coated_retriever
a16e005757d8c4f1e9bcce0050a35e41,english_setter
a16f16b480a2147d0f7598d246a63406,groenendael
a1891d8dc13175e926eeb5a217098755,old_english_sheepdog
a1895c6e41a09df9be74fd64a65d4c78,great_dane
a18a913cb80fdd9aec49672d08a297ea,border_terrier
a18a9dbf77084d1cc202ded555db7c77,pekinese
a194b577d699f7c47359db2692e3b464,afghan_hound
a198692ee75d8466fd1e3b4691dcb6d3,pekinese
a198dfcff6e7b12eb4427dbdfe74349e,sealyham_terrier
a19e0dd329d5e18a91a1d82775f00490,yorkshire_terrier
a1a08aed21aafc7d2a271b1653639fd1,bedlington_terrier
a1a164808a61bbf0dd05ad49d6ff90d8,soft-coated_wheaten_terrier
a1a5779dd322d8c2ba98670331686837,toy_terrier
a1c0d9dbf4f0bee7763cc869881bde58,maltese_dog
a1c1bcf72785306063ae603cb70fc500,bernese_mountain_dog
a1d4504294f8435423c56b96c4a76c18,maltese_dog
a1d50b778141d7a13c07a7f366524f1b,giant_schnauzer
a1d611d5b9c3ed31ecfe766edb018892,saluki
a1d9956e2e50c9f909342d26e1d32016,great_dane
a1dfedd16f94ca093e79f93f3eb6e03d,samoyed
a1e14ddc9300d0cad934c3db77f37f62,irish_setter
a1e4ab6fe9d1255bac0157273d64e18a,shih-tzu
a1eb2b04c498844ec38bf5ac5b6184e7,australian_terrier
a1f247bf7e85c9b23b5361dab02e253a,pug
a1fe7ef738fcd920e4d521d5fc4092d4,bluetick
a204ac96b29ca9f6af5571194e14ea8e,brabancon_griffon
a21caab32c00011d38f1e409fbf65d19,german_shepherd
a2231ba7d07b51253f5c443540896d16,pembroke
a224f59b846b137d254f6a5ad0d79039,flat-coated_retriever
a2257c79556052121735b812de9ddbbb,kuvasz
a228f3f366b74618daec68dcbf0d6ec4,whippet
a229cee8b4845e9ed1597bdc524eeeaa,toy_terrier
a22e9ba8ca7760673290efe27bea6dea,gordon_setter
a2319a41db4e46818b7e9785cc9debd9,basenji
a234febaeeba77417fd731d9c5d3a692,scottish_deerhound
a239c6a040d2d7ceb27e45ed664ba41c,schipperke
a23f0d69b478a31672abde229ed0f4dd,irish_wolfhound
a23f53a45ee2d6d6218c7e3b70234091,boston_bull
a242dabba9d7b42d9bff1cd28eac19d4,japanese_spaniel
a24baf3b524b3c8c8678c784ff213a5e,dandie_dinmont
a2507f5290cd1e8a60f6565870a39832,english_springer
a250d15f21001cdd2fcda1d8a0d61920,pomeranian
a25ddbe69eddafe9bbf2e542dc8cb487,scottish_deerhound
a26037c6c5c90dbc2cf50d641e366e19,old_english_sheepdog
a2702282275212144b1683a434651d7f,affenpinscher
a2711924a604f08ad42fc221db25f5bd,schipperke
a27283e8fe735bf0127fed8bf0807b84,toy_poodle
a276c2a66007b922fa5148d5ea29da84,walker_hound
a27b81688b013e16d73dd1cf7539d063,weimaraner
a27dc59c0bc6b4358473fb3ed45a1f8c,border_terrier
a27f76f364d7e757197d5f6dc4f0b033,lhasa
a27fc9c9f35579d2ff1c7f2a2c6fae60,samoyed
a2834a578d8a2ec1823e940c9efa1458,cairn
a290e911f2c3fe117944ef7e0b42cb03,french_bulldog
a293948f43c84eeb43055bc78ecfdc5d,german_short-haired_pointer
a2974cd29095193d21bad9d4429a0146,scottish_deerhound
a29b6e5dc3618aa9ed97ed75ba73e5a0,bernese_mountain_dog
a2a210e72f5c6c1ff5a9bcf5fe9442e7,scotch_terrier
a2abeac260a7efb447af530cf5ce70c9,pomeranian
a2ac195c257b97664fcafbe23b060205,great_pyrenees
a2b19aba1a7dd25dca3437cc2bd769e6,doberman
a2b9bd0ee3360ec1a174daf76f385d21,staffordshire_bullterrier
a2bd873b70daa34386f0d9dea9a8ecd8,maltese_dog
a2be9ffea5e79e2e1d5d9bc50523dc8a,pekinese
a2c45749d89597425da581670dde0160,airedale
a2c5cd0d85ebbd6679bd8320d90ecfba,pekinese
a2cf649e9d08ee2289ca1dd90e089cc3,miniature_pinscher
a2d1737311988806e991f908de9fb088,afghan_hound
a2d67239a3ca734a0d30fecf7047e649,german_short-haired_pointer
a2e01339b8f644a81cf73c0506193d25,pomeranian
a2e6a489417c806e02b39b8f1d9fa17d,african_hunting_dog
a2f617b60a5bd5b459f43a76a5bc3961,english_foxhound
a2fcf508524f0601a122d705ea8a34b5,beagle
a300b9437a786533fbac5331bcb6996d,siberian_husky
a300d63d9d5277cb11969fb24f0061a7,african_hunting_dog
a307fca579f19edcc2311fe216679c37,african_hunting_dog
a30c0b4c6b412361c1196216d071dc71,tibetan_terrier
a30d63bd1995db9ae684a9ceb1d4d603,redbone
a319f3dc68e86ef3d4fb40dcbcc4de99,saint_bernard
a31f36d3aa5d81004b0d454902e40889,border_terrier
a326caecceeed4705ba786f1d8504430,cairn
a32893132f6fbb3635df77c157c7d8e0,scottish_deerhound
a32faea2f67d4949761454e07437f9ac,miniature_poodle
a3396e27b0b6999be8bfff4d094392a8,papillon
a33b2afe121439623baa051f2c396c01,tibetan_terrier
a33c68a84afbc249ab37d98425693d0b,italian_greyhound
a341328ad1bca600b3a8a0bb0cdde1bc,weimaraner
a3497ac3214a11cfe377ddf69fb2b727,rottweiler
a34ece95db67dc41281553e082f2e52e,mexican_hairless
a35063740a0bcbcb1b6a60b418284015,collie
a35abb795e84cbe8ca7813ce4b28a756,great_dane
a368664bc35a0afdb7963bd5bff0b603,irish_terrier
a379cc5509118133fc0c40ad495e95cb,collie
a37ff46b9d664e5f9174d4d03a06fbef,malamute
a382982d276e0c26d96dfad7d8c7d696,pekinese
a38a1bd2bbae7dedd6d5f78abaad5e4a,french_bulldog
a38d0965c4820c618931106e66ce167f,cardigan
a3929452e7341352c0263072c15f37ea,bernese_mountain_dog
a3964ad4e38e080dfddbededf5e189f1,leonberg
a3b14c411be2d29bb47940c509d53236,gordon_setter
a3b7269c99889adde5b102ef461583bd,lhasa
a3b99336fb9ff5164a23876567a4f7b4,labrador_retriever
a3be5dfa7460f431c01946b9d1f78df1,cairn
a3c86eed8bd50060f0d3e8d03c600087,samoyed
a3c934375f373943efe9fbec8af54fff,norfolk_terrier
a3d1004edc7a8c4db6f5fa3923d1983e,basenji
a3d1e3d009024dd7fe66921f90937c6d,kerry_blue_terrier
a3d4baf88f32073eb9fda83ff629728e,brittany_spaniel
a3d66583008cf1e8eff924620f6e982c,cocker_spaniel
a3d7422ab0cc1dd638c56759d5f278b1,norfolk_terrier
a3ee76dea7dadac0ae8c6f62740fbf9b,norwegian_elkhound
a3ff0fcdbd1e66768366ce73fa98083c,lakeland_terrier
a409d83b4e22c12c931b6cf1544e0310,shih-tzu
a4104f53330c1da9e99e8764af1d2a04,old_english_sheepdog
a410a7107470eae5f8d6ebf741e6c5a8,irish_setter
a412134bb9e841155922b89d5a261d26,cocker_spaniel
a413faf2ad1a024839f2f9968a23aebb,groenendael
a420274ff9508fa213b15344d19122b0,newfoundland
a42071349ea1285dc2de87a8148a3dac,vizsla
a42494c29d0cd8099e0da27de9cc9373,malamute
a4263bf0c3841ddd5ed4b0c40cbd6cf9,norwegian_elkhound
a4268c554ba77905c520dd76d061dc35,kerry_blue_terrier
a4297f62afc356fe42979cb11a8b0ba9,australian_terrier
a429f16af4f529fe398b90b740761d73,miniature_poodle
a42ab2df772522cbc2d81d7d7541f670,irish_terrier
a42e354335eb827257a3fe1cb83180d5,tibetan_terrier
a431ffd2168b523a85e4f17d94678bd8,collie
a43429987cc5877ff55c09b0f3d08a6a,rhodesian_ridgeback
a43b07a54777ba55c95736a7f8af1b2d,staffordshire_bullterrier
a44001de312c09b1e8d14099c7553cf8,gordon_setter
a44e6838a3b66411426d3f2961408b29,pekinese
a45d0ddaca7309b47f2b47bedfd1914b,old_english_sheepdog
a45fbf6af618701f6dc93eba5729689a,keeshond
a473b2b889c5c3292ad9937d5303593f,norwich_terrier
a47abd556e3d7780891cac8fd822d72f,irish_water_spaniel
a47b26a9e5be27130dbaff2ab901e5c0,newfoundland
a49151672825eab94674d8dff6639f72,newfoundland
a4a278e6cbadb8c0b65d808d0ba0e3cf,gordon_setter
a4a6b8038f571b8399e916a1b08c41fc,black-and-tan_coonhound
a4b5011bbbc0b9e1689c34d335fae49a,shetland_sheepdog
a4b52955a828aa7ecb06081718ad89f5,irish_wolfhound
a4b629ce39bca6206ee3841fea8c557f,great_pyrenees
a4b87a548f1122f4f1aefbbb7a25994c,english_foxhound
a4bb3277153f52493ccda42857eeefc7,french_bulldog
a4c3902d1ebb959d51e2488804b43c99,shih-tzu
a4c70912e3ec79a20c670bfb9fcfc6df,english_springer
a4c75ababee1602560c6783244a06274,staffordshire_bullterrier
a4c8a08f7738cc7e2eda28aeb44e3468,staffordshire_bullterrier
a4ca7f2c41ef46180fddf84d300a6341,golden_retriever
a4cb52d4fb0d6cba912707fc15fa095c,standard_poodle
a4dcc34cf079e1d7312b8375c715bdd4,border_collie
a4e604d242c562547365f464e38e4b13,newfoundland
a4ec1fa929c97464f92a88d876e1bdb5,pug
a4f26075839c36bb615bf347615e02dc,kelpie
a4f8ba6aadd7017751b56ad0be5b96b3,irish_wolfhound
a4fc81951216891e7017a51b8dfee270,saluki
a506c9fe7bdde1f53ae0e5c495b3efc0,cairn
a50ddcba1998c1d2b87c2c0cf4df1409,cairn
a5151c64e12e4b8bb173e357af6e5ccb,japanese_spaniel
a5153e32a00c1461d9a2f778cb590ef4,dhole
a5202d48a73088408e25a7b22be33922,beagle
a524d48e3678d93cba520d128889a84f,scotch_terrier
a526a377295cce6c0f10867f3fc6057d,brittany_spaniel
a5282db9b821559c9136bc875f724bde,maltese_dog
a53d7471bef882d869f898da801e4eab,great_pyrenees
a53eeaf39233bacbcae5f70c7fe4b9af,sussex_spaniel
a54dda20b015dde42e80a339109fc79c,bloodhound
a5545758fa85ed04ac848736e0eea7c0,irish_wolfhound
a555e9940227d9526928a8e0384ad910,appenzeller
a55866a734b915d94b260d2a5bc642a8,sealyham_terrier
a55afed96114f7dcc48ee9ed9731f7da,boston_bull
a560b3e2b9403610346568f640278c89,silky_terrier
a5621787bbc9210a919ccbf5832426ef,bernese_mountain_dog
a569d8cd0ef1095b9712c07995bad65e,blenheim_spaniel
a56acb2a3904093efc2d935e2dd024a6,chow
a56fc127e3c0b271e37873d3ad6c9e59,rhodesian_ridgeback
a5714270823ccc88ee078810752a9707,japanese_spaniel
a57247bc5d572abd95f1aea215b7de77,shih-tzu
a57766c60a23dedbc29ade3517cf544b,staffordshire_bullterrier
a579a1802c57cfbc31b79781f6f37a39,malamute
a584737e67ddd6ec1e6bd7ff618581e1,chihuahua
a5883bb0395e9a69929a7d9585e406be,doberman
a592a87290c75a2fb22a9e4a02573057,norwegian_elkhound
a59959c6df2a2b9903d5c7bcfaa8f1e7,papillon
a5a310eddec7e170634569244ad70d42,whippet
a5a53eff680b48fedf9352844c094335,norfolk_terrier
a5a76e7db524d8e11728cb77e5e32f8b,komondor
a5af5ef59eed5c50a0aeea94c8f016f2,great_dane
a5b1a215d12786204c5323415433df9b,border_collie
a5b4a427b06d56a3d3aeebda27b5639b,pekinese
a5b5b960900c7e0d7c96d2a88f44e84a,saluki
a5b9a138dcc77a871472e226604c7584,weimaraner
a5bf14a3b9f161ce9c458e82d823bea3,sealyham_terrier
a5c070dca3f40179283251f1a1184bf2,schipperke
a5c2986a3e2416a6ed58b842fe0e5d68,chesapeake_bay_retriever
a5c6ca31780472bc6297dcb230ba8d0d,boxer
a5d812a813274bd656337ad3a76947e2,vizsla
a5da71c4259e319c5f66bc170f751350,english_foxhound
a5daf7e90363737374840aee6cbf6ab5,dandie_dinmont
a5e12305354299b560665bffbd811f8d,scottish_deerhound
a5e57f1238951796094e0bf72409e90b,staffordshire_bullterrier
a5e8b55e8a408c9e63bd2986b56b9911,irish_terrier
a5f391ecec6ead7ff92785232f7c1d1d,japanese_spaniel
a60cee9ebe302922195274c34d55e989,australian_terrier
a614fc9031217ffdb1707fa4f8a48dc7,japanese_spaniel
a61c439d669536fe7c93e8df65e06798,doberman
a6230f82a77ecf899cdcc1ba62073084,doberman
a6247763d4791f9bf3cb080311fe8f3f,norwegian_elkhound
a628532fb55e1d2bdf8a3958df74de35,bluetick
a62b21ed79d822fc6428fddce9c2a954,papillon
a63484a418084bbfd3158505b0bf6f9e,miniature_schnauzer
a63becb08aa9d4c47d5e4a948ae3ddf5,sealyham_terrier
a63e32a12656d930387940f9eb31e535,airedale
a6418161b67df372016f510bfd71ddb6,cairn
a647794848794ad6265f069e56753dee,redbone
a654a3b3e443be0d5ceb0aa369e26be1,irish_water_spaniel
a65b55ba1e520c585f53ce1b8fb90303,whippet
a66612b2661939992858740f88452cd8,kuvasz
a669f4da695562c34d6498cf1bc92066,kerry_blue_terrier
a66c39c49a97afc680ed4da5cbaffe47,shih-tzu
a67104d39ad3f52c822698444a2dda9d,bluetick
a671803d1eed0aada084f65eb084ba28,siberian_husky
a67241098d832eed2413c37dd4f42624,staffordshire_bullterrier
a67ec52536eb7e8c71c9c9d41b9f1de2,german_shepherd
a68057c18b0977b5bedacbb3225a15f3,kerry_blue_terrier
a680e3773b4adc043c95180315e73e94,redbone
a6827689ba680fa5d3ce835f62ed1b04,irish_wolfhound
a68e6419efb8c5675fead034aadae947,gordon_setter
a694bb8740fe5042c5d1b1a19445a250,affenpinscher
a6951e4f0cff9c000f2f112043abb085,collie
a69d3f94caab2e0854a7bc80fe7f2a90,cairn
a69dbc3bb27b3b0dd9b74b7f2da13113,kelpie
a6abba1d01ba07a581b0e1ae2e17e99e,great_pyrenees
a6aeb00d5829c0e2a5c0c4998900bd8d,blenheim_spaniel
a6c40bfb565f1f99d400ed89f332db75,bouvier_des_flandres
a6c8e21983dec5202535bc6ce06272de,bluetick
a6c988709c96bc166247eabb115c2d24,malinois
a6c9f19bfb2b8e23d5e73294704d842c,vizsla
a6cf3f47adc06eb5671790454b562b88,border_terrier
a6cfd1852f7821cd0ecf7cf92aff06b3,samoyed
a6d2985d1428a3cfe6e4aa66bd9ee314,airedale
a6d5caaaef25e159036ed2de0e69b2df,irish_wolfhound
a6d7c6cc8162c58d6f75d6f46cd6e0d4,american_staffordshire_terrier
a6d97d2087ad8627c78f88f619b91a92,schipperke
a6eb4c19bbe8efd5d4fc9ac41e0cba4b,malamute
a6fbcb0ef8c766183f56fb005bda285d,saint_bernard
a6ff0cf6aaa1194be83bb73d5eaecf81,cairn
a7035c27920c29332a8b12cf0d03aa90,lhasa
a705cbd42cf04daaef1961ebb9b50d2b,sealyham_terrier
a7167022b4c41ddd1d4aa8e5c18162d2,malamute
a717381e64525267a879ea44f0b76a00,malamute
a72448bdbaa5e486245d38f50ca37e42,scottish_deerhound
a7295fb63568fc0b1bfe4900835fc159,saint_bernard
a72e256f9b65b1b0ba527237f204d77f,rhodesian_ridgeback
a72e49a69c8409fed67c47bba4c4f1c6,boxer
a72fac01497e296e32fab4192df57531,ibizan_hound
a730da7fcd2f9699ba71745e8b5256e5,cairn
a73d4f5c3ae0eb8dc94321d0d342609c,sussex_spaniel
a73f41b13b33cb177001a55a940505fc,american_staffordshire_terrier
a744f11051daf6c9bddc47fd757d0bb6,bull_mastiff
a745bd8479c64408093c2116a58e38f6,groenendael
a7478e4233a1b25de97d72c9b48f0c0b,border_terrier
a7488d6640ff1fe321e06bf0559f3bbf,miniature_schnauzer
a74b32169c1b42a218a9f72f954ec9a4,gordon_setter
a7551603593a58e352ecc73d487fc7af,komondor
a755566f4f69456d4a5a192511bfd744,lhasa
a75a772a44c46e03333878c9cef8d81c,great_pyrenees
a75dc89b84b4986afa0365ae9f734681,walker_hound
a768d7fc2b42dc15018ba9641b401db5,borzoi
a7702c83da79d54e27d2e9b1f01fe64e,pug
a77619f67680f34bb77a80d67e6efa70,greater_swiss_mountain_dog
a77bfd1136d119f59fc87eae105874c2,bull_mastiff
a78e2a1cc253ed02b273f41b20a2d117,kelpie
a7911b0e539a90bf79a9352161a37e68,soft-coated_wheaten_terrier
a7927966a651971484cadea0dc318de6,bernese_mountain_dog
a7930bb879d8475d3dc1816817a88a3d,kuvasz
a7961824578e3da96551005ff58fa51b,black-and-tan_coonhound
a7a260558be026398395591fdae8fb23,irish_terrier
a7a3ada2b02b42c729fea4f19bc83091,siberian_husky
a7a3e358844d4ae4d423b2754c1d54a4,norwich_terrier
a7ac233c1ffbcf8ceac2ed36ee0f2426,kelpie
a7b0055c47417e89c9769f28b668b04f,dandie_dinmont
a7b2a87a394fd17c848d2bf21cb7fe59,affenpinscher
a7c46b81fc529182e513f2328b1262b8,american_staffordshire_terrier
a7c84235852fd06e7f3d4ec70b2b65a9,miniature_pinscher
a7cb736f47dfad51eaea833d6bd45e85,pomeranian
a7ce55dc85d2f4dbf62a4ffa82bf5df4,english_setter
a7d5a944bec21c0d6f570cd04b8a661b,miniature_schnauzer
a7db31e112e983e61b6d7c880abbef7f,silky_terrier
a7dc3f5d620fd4ce214f7a043372d485,redbone
a7ede45f2bcc3b5f918cf6626da1be91,border_terrier
a7f36feff3c6fc2406d316f75381c491,toy_poodle
a7f7f75a029078eee61b15d44acfaa0f,redbone
a7f9839ac0a874686eb418d317eae284,bedlington_terrier
a7f9a20d9d6e79fc41eff2ea61ad8ce8,leonberg
a7fb600cfa14ef2e1667d34e087befd7,appenzeller
a7fb820b4ca5f9dc6ba8e1a3823cb882,afghan_hound
a801bed4876123334ec0514da4642b50,borzoi
a8040246b5632253425a04dbb3cce104,toy_terrier
a805b37f7b8cf08cc6853792c2bd9f82,australian_terrier
a80e292d5a6eaaa6b3114a555bc9f221,borzoi
a813fb413eec1274376cbddf9061fed5,boxer
a819b8f7e2df438ecb22e1566eb5fc32,bernese_mountain_dog
a81befb939cd1857c616da33034268bc,kuvasz
a81d6c9e0b71d1e8b156c530a4c45816,irish_water_spaniel
a83eb7262a110f944bdf2281b55ec374,norwich_terrier
a8477825497bebe7ee3fa6c816f6d499,miniature_poodle
a84b22ba806665c7cfa4a63e59ed81bf,american_staffordshire_terrier
a84c3f417d8674d3a1cc861e6f6b6564,dingo
a85157e452c6d284d7f3d5aeb8e5c0ce,lakeland_terrier
a85648ed4bd628838f5294085495293c,border_collie
a874515996b484c8cd2864b4ae7fcd85,sealyham_terrier
a877b4bdeeb0b02ef99eb24f3faf6213,saluki
a8859e94273a3a1d558d13d2b5d04c47,labrador_retriever
a889842a9cdd447f2fbbf91e8856106d,dhole
a88c75e47ae3388cbc66e4863428b753,brittany_spaniel
a8933b557e35f2ee5405febf10fa0e30,flat-coated_retriever
a8965b5b9649335721b516e0e6e67122,scottish_deerhound
a8a60e1becc6e317f9244f60c16b9e03,malamute
a8a87c46f4bf134ffd7a72204c83c865,kerry_blue_terrier
a8a8c1484c0dbf38493dcc941907984a,pembroke
a8aa5d6471ed25275dc461acca233221,kelpie
a8adb0bda1b90f78bc23eb9a320ac8a3,lakeland_terrier
a8b00ee3288f5be5fd11334ce610a7de,cairn
a8b4a3acf8141175c75f5491576e450e,dingo
a8b996d708cd39d11a9368a4d0e3da5e,briard
a8b9ff7ca06057bca49a48efe93487ce,rottweiler
a8c5dfc993593fe2b14489d5fd38bde3,appenzeller
a8cb1a353bf80b0c55919bf5d929c694,leonberg
a8ce1ed48da6f4291eafc8e61cd7d06a,miniature_poodle
a8da1804e683a16557ef4dc51b281399,chesapeake_bay_retriever
a8dc5a206ac4407615c91f522fceaece,basset
a8dcd9886518ec9c154e3a1bee625f9a,komondor
a8de8a9499558fb26f78edbf8a8f1311,standard_schnauzer
a8e7f8791dcfa0211fb001860aa35179,dhole
a8eeac0072bd96ade5bec1cf3bd974b5,mexican_hairless
a8f10fb1589b332c43d101b318cf1c6d,bluetick
a8f63475284ea8b1e903465cac81a92a,malinois
a8faf31b8ae83769e228f999294b40fc,dingo
a9028e14b63eaa3745d34c48e2fa2d21,shih-tzu
a9054d27b758b05eac6e483eba0f9f78,papillon
a9091140a1c2246d094da61d00fbd58e,standard_schnauzer
a90914a01e1ce4788b914b25c1a647a4,scotch_terrier
a90c8510c0d41d4e40efa58e4c93a996,siberian_husky
a912ccb24c2ceb88f29f63a424805a09,brittany_spaniel
a914a6e12f40b6ff0945f84ae4b3d662,african_hunting_dog
a923f859ec7b8c0f74439a2058917297,shih-tzu
a92a34eb1cd3fd3197ff0f2147251606,malinois
a930ca18e5688b01f1cb223383faf9bf,silky_terrier
a93570762a77a6692af5f770bddd04d8,giant_schnauzer
a93e82d3fe942c7e871a8fe7202d4be6,scotch_terrier
a93e86c093b1dc0c4070c9418cf48db7,chesapeake_bay_retriever
a93f2659ef71bcaf4859c8f8395f258e,afghan_hound
a93f96fb5fe9d5f0242a98656465c261,papillon
a95e44d25232d5584356a86b894049f1,standard_schnauzer
a9607591357d1f93bfbab4cabbe73c7c,leonberg
a96413fe2be3eca592182fa811663976,bull_mastiff
a97178b47e90071a3f5cef3f746b665e,sussex_spaniel
a9797886f1e5b8097e4c27c98e662c54,pekinese
a9883ac08095cdbd08c2a36f836ebde0,german_shepherd
a9a4ef737174d6169ea7be588f6c71be,german_shepherd
a9afa61628fa4a149e8254778a682efe,french_bulldog
a9b4ea005a892de1cddb16e297917426,kelpie
a9bcfb541a3436b82ddf3cc9f6f408a5,bernese_mountain_dog
a9cc695bcbdf1b0ae3784149fcffd8ff,saluki
a9cfa457bbf648e22241dbdee7ba126f,border_terrier
a9ddd222a196bfdf07f52b227b27bf1d,walker_hound
a9e1530fa58de136e797b36bc16514b4,papillon
a9f3be811452a710a8c390a9b2590f32,sealyham_terrier
a9fafe79f816b5032af49b12fa0cebae,sussex_spaniel
aa199e6564bd8d92f50f83275f628389,norfolk_terrier
aa27bc4e1acd52b224cdfddde476face,afghan_hound
aa2d66804ee69b60bc090da5f2ff37da,great_pyrenees
aa39f6a8d629483e5c56e86a7434229b,lakeland_terrier
aa3fc38f922112659b9a2b566ba3dc8e,irish_setter
aa45548a844d26700e149d7692847625,entlebucher
aa4b8e10696a7e2f8d07a7b13c1f5c6b,toy_poodle
aa4b973e445141931ec097aafa317395,clumber
aa4c9b1ce189af4fd67141b2a0bb353b,toy_terrier
aa52399aa598792ef63fe14828660bc3,toy_poodle
aa5be862598201f0b88ce2146b99102d,border_collie
aa5fb238f634ac164f021d17058c594c,pomeranian
aa61fa4ceb51d5c6d954237f4cedad7d,norwegian_elkhound
aa66749e1fef393bd14b27e0e305b82a,affenpinscher
aa68b2a139183a747f9555814280e7ae,leonberg
aa709b13301acf8e0410f08edf4aa44e,pomeranian
aa738e200b779d28af87b388f1dd309b,siberian_husky
aa76a766aad6753f32298c00a0cb92df,scotch_terrier
aa7b7278b4337d65cf392cd2124ebf17,italian_greyhound
aa7c04434a8f718b639c4b73030349e2,miniature_poodle
aa7d9f08fc9ac1d45117848137adce9c,boston_bull
aa7db357433752780cdcc0d0d65473fd,lhasa
aa899804eafe2c221f72b6dae066a55f,old_english_sheepdog
aa91acec6c98b310559872490609fbe7,redbone
aa94045f0221be29ee6508361b4913fc,airedale
aa9482ec3a28d952eac962c174e45024,leonberg
aaa2f6f88d506cc598f33e8f682939de,afghan_hound
aab072b369a558ceb6baed590eaa29e6,bloodhound
aac11706ef19a09f6884615c4352a0b0,silky_terrier
aac57b0a7685289a66eb1fac7ec2ed2d,walker_hound
aac6e8cf0ca09868f9906aa70854dce3,sealyham_terrier
aaca42b24d63226fe1dda8e6863def96,pug
aad0ede6b29383e88c475623f13864ba,australian_terrier
aad973458e8698378678df548ee4c4fe,malinois
aadf0358c789a5b5aa558c66f580e92d,dingo
aaefb2067fac2f6714f77de222b13cc7,welsh_springer_spaniel
aaf069f36b79c6499c6e746454c91f64,great_pyrenees
ab004601229c51044696419bf3e682fe,greater_swiss_mountain_dog
ab04c82dada7f9657782b29695a7c36b,norwich_terrier
ab0dd924f95990e2db5f4b65c606e4b8,scotch_terrier
ab15179d96c2fbc0c16c46683f92f001,cardigan
ab16b0a2feea44546a293be0cf233261,ibizan_hound
ab1715c4f68734a7fecb8901e9baf72a,irish_terrier
ab193bb06012552321a1abb5ef2556e7,chihuahua
ab1b5ed3e3894eb6caa70609add09443,ibizan_hound
ab23707f7d469c51b198ef69e75c990e,blenheim_spaniel
ab35094f483eaf915536835a4df9d46e,shetland_sheepdog
ab3aec7ac57f86ba1298d43d6fd3613d,malamute
ab455404c9b1970f6bb4957a2b92f868,french_bulldog
ab45ee0ee453c130b9f66e8a41659c6a,bloodhound
ab46c386186878210a528e7b5f7d822f,newfoundland
ab52a394113d5f6964070d2dd98d845a,scotch_terrier
ab573a84b77fc415c8c37ca9e4413c1d,dandie_dinmont
ab588fe6350567256eaee1f93e9e065d,cocker_spaniel
ab5c5ee4b0431f391fde0ba59a253907,toy_poodle
ab6555cb3eadd631940d914021d8bd76,bull_mastiff
ab72425d2a8e4cc69689f80560018616,kerry_blue_terrier
ab7b1ed1d8c171e0e491b7fcde86ef16,whippet
ab86df93beaba665a8e517bd02307f9a,basenji
ab904c74f49f5740e7f42f18ada3a72e,great_dane
ab961388b6368660077a9e1dbb4f6b30,mexican_hairless
ab999d8dfd944bd5450eb6d8e1432d43,chow
ab9e3dead24985735ae40b5bba7cb4af,shih-tzu
abac28bf9ab101121411cc1e77590afe,dingo
abb048471253a57c27ede4e9ff15c896,kelpie
abb194f697f5e00bc8be1e29c54ec3d7,keeshond
abb198660ee09c413223848381046ace,walker_hound
abb9fefaa637485a468bac9d825fd5c3,yorkshire_terrier
abbb0aedbef9d47257f3577ac3d1771e,chow
abbbd390647afb9e206005d01ab92316,samoyed
abbdb3f746a69c747d42b9b13a01c28d,french_bulldog
abc4dec9183b686aceb15f4de7c99c7d,mexican_hairless
abc50b5c5809ee3dd97022c2e1b21db0,border_terrier
abc6347441eb3b1d42e208a6aa8ac05f,welsh_springer_spaniel
abcb98b8f6840bd5563b037ba85a4d06,pekinese
abd1d27a731a793608ba05ad1fd1487b,curly-coated_retriever
abd2b21b2ff694e62448318b14ca752e,irish_water_spaniel
abd43fd42eee6c32c7d95fc0993603b6,english_setter
abe55e39cafb1abc85bb6b00376222f0,toy_poodle
abf00a2af02c171d55821ddbec2bd36a,basenji
abf12f0fef8c729da906177c9d2bc47e,border_collie
ac09435914fe79107bf31ed3d436a798,irish_setter
ac0daba3a690ae7e0aa3ceaee2cb41a6,chihuahua
ac1e8ca8dcdcf845060365dc00631aaf,blenheim_spaniel
ac1f0dae1f65f34824afb54cc6d658b8,boxer
ac21b78f89d6939f36effb79104e7758,saint_bernard
ac225d146cd712799a4581aad3ac1267,lhasa
ac2e27fa8891e1d7a2ee88196a2a4223,airedale
ac38f7a08bd51ef93c400e5d2098db92,cairn
ac44e2f1e64ee853996b772fb1f703aa,beagle
ac4ea6b4fce3058dc84db8ee7c56fb81,irish_wolfhound
ac50e3733b58fdecc1eaba7ee8efdb84,entlebucher
ac54633fb411ba5f4a403cb2cef10e9b,scottish_deerhound
ac5789fadc9b8a6691c70a6ff62a25a7,scotch_terrier
ac597b01b21a68f14b1d57e326cc9184,saint_bernard
ac5bb7ba4513320fb91f52a8190a55b4,australian_terrier
ac5dc2c927e0c8ba959dfd1938d288b2,blenheim_spaniel
